0.69929,-0.38304
0.7,-0.38253
0.70071,-0.38202
0.70141,-0.38152
0.70212,-0.38101
0.70282,-0.3805
0.70353,-0.37999
0.70424,-0.37948
0.70494,-0.37896
0.70564,-0.37845
0.70635,-0.37793
0.70705,-0.37742
0.70775,-0.3769
0.70846,-0.37638
0.70916,-0.37586
0.70986,-0.37534
0.71056,-0.37482
0.71126,-0.3743
0.71196,-0.37377
0.71266,-0.37325
0.71336,-0.37272
0.71406,-0.3722
0.71476,-0.37167
0.71546,-0.37114
0.71616,-0.37061
0.71685,-0.37007
0.71755,-0.36954
0.71825,-0.36901
0.71894,-0.36847
0.71964,-0.36793
0.72033,-0.3674
0.72103,-0.36686
0.72172,-0.36632
0.72241,-0.36577
0.72311,-0.36523
0.7238,-0.36469
0.72449,-0.36414
0.72518,-0.3636
0.72587,-0.36305
0.72656,-0.3625
0.72725,-0.36195
0.72794,-0.3614
0.72862,-0.36084
0.72931,-0.36029
0.73,-0.35973
0.73068,-0.35917
0.73137,-0.35862
0.73205,-0.35806
0.73274,-0.3575
0.73342,-0.35693
0.7341,-0.35637
0.73478,-0.3558
0.73547,-0.35524
0.73615,-0.35467
0.73683,-0.3541
0.7375,-0.35353
0.73818,-0.35296
0.73886,-0.35238
0.73954,-0.35181
0.74021,-0.35123
0.74089,-0.35066
